# DML
# CONTEXT-DATABASE: vue

allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1612684800
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1612684800
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1612684800
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1612684800
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1612684800
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1612684800
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1612771200
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1612771200
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1612771200
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1612771200
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1612771200
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1612771200
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1612771200
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1612771200
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1612771200
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1612771200
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1612857600
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1612857600
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1612857600
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1612857600
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1612857600
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1612857600
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1612857600
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1612857600
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1612857600
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1612857600
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1612944000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1612944000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1612944000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1612944000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1612944000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1612944000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1612944000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1612944000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1612944000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1612944000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613030400
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613030400
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613030400
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613030400
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613030400
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613030400
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613030400
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613030400
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613030400
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613030400
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613116800
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613116800
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613116800
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613116800
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613116800
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613116800
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613116800
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613116800
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613116800
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613116800
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613203200
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613203200
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613203200
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613203200
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613203200
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613203200
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613203200
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613203200
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613203200
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613203200
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613289600
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613289600
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613289600
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613289600
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613289600
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613289600
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613289600
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613289600
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613289600
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613289600
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613376000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613376000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613376000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613376000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613376000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613376000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613376000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613376000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613376000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613376000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613462400
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613462400
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613462400
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613462400
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613462400
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613462400
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613462400
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613462400
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613462400
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613462400
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613548800
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613548800
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613548800
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613548800
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613548800
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613548800
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613548800
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613548800
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613548800
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613548800
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613635200
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613635200
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613635200
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613635200
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613635200
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613635200
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613635200
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613635200
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613635200
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613635200
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613721600
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613721600
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613721600
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613721600
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613721600
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613721600
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613721600
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613721600
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613721600
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613721600
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613808000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613808000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613808000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613808000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613808000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613808000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613808000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613808000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613808000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613808000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613894400
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613894400
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613894400
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613894400
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613894400
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613894400
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613894400
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613894400
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613894400
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613894400
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1613980800
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1613980800
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1613980800
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1613980800
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1613980800
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1613980800
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1613980800
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1613980800
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1613980800
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1613980800
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1614067200
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1614067200
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1614067200
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1614067200
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1614067200
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1614067200
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1614067200
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1614067200
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1614067200
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1614067200
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1614153600
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1614153600
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1614153600
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1614153600
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1614153600
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1614153600
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1614153600
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1614153600
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1614153600
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1614153600
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1614240000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1614240000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1614240000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1614240000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1614240000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1614240000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1614240000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1614240000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1614240000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1614240000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1614326400
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1614326400
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1614326400
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1614326400
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1614326400
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1614326400
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1614326400
allowances,provider=PG&E,territory=X,all_electric=1 allowance=15.4 1614326400
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=25.3 1614326400
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=16.5 1614326400
allowances,provider=PG&E,territory=P,all_electric=1 allowance=27.4 1614412800
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=27.4 1614412800
allowances,provider=PG&E,territory=R,all_electric=1 allowance=28.1 1614412800
allowances,provider=PG&E,territory=S,all_electric=1 allowance=24.9 1614412800
allowances,provider=PG&E,territory=T,all_electric=1 allowance=13.6 1614412800
allowances,provider=PG&E,territory=V,all_electric=1 allowance=16.9 1614412800
allowances,provider=PG&E,territory=W,all_electric=1 allowance=20.0 1614412800
