# DML
# CONTEXT-DATABASE: vue

allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725087600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725087600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725087600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725087600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725087600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725087600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725174000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725174000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725174000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725174000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725174000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725174000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725174000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725174000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725174000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725174000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725260400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725260400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725260400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725260400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725260400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725260400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725260400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725260400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725260400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725260400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725346800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725346800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725346800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725346800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725346800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725346800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725346800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725346800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725346800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725346800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725433200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725433200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725433200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725433200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725433200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725433200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725433200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725433200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725433200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725433200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725519600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725519600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725519600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725519600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725519600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725519600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725519600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725519600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725519600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725519600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725606000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725606000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725606000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725606000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725606000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725606000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725606000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725606000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725606000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725606000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725692400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725692400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725692400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725692400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725692400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725692400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725692400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725692400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725692400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725692400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725778800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725778800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725778800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725778800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725778800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725778800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725778800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725778800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725778800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725778800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725865200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725865200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725865200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725865200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725865200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725865200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725865200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725865200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725865200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725865200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1725951600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1725951600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1725951600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1725951600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1725951600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1725951600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1725951600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1725951600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1725951600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1725951600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726038000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726038000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726038000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726038000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726038000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726038000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726038000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726038000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726038000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726038000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726124400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726124400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726124400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726124400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726124400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726124400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726124400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726124400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726124400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726124400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726210800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726210800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726210800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726210800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726210800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726210800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726210800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726210800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726210800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726210800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726297200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726297200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726297200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726297200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726297200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726297200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726297200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726297200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726297200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726297200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726383600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726383600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726383600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726383600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726383600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726383600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726383600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726383600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726383600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726383600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726470000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726470000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726470000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726470000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726470000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726470000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726470000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726470000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726470000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726470000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726556400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726556400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726556400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726556400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726556400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726556400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726556400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726556400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726556400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726556400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726642800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726642800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726642800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726642800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726642800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726642800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726642800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726642800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726642800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726642800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726729200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726729200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726729200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726729200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726729200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726729200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726729200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726729200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726729200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726729200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726815600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726815600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726815600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726815600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726815600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726815600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726815600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726815600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726815600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726815600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726902000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726902000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726902000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726902000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726902000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726902000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726902000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726902000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726902000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726902000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1726988400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1726988400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1726988400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1726988400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1726988400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1726988400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1726988400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1726988400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1726988400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1726988400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727074800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727074800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727074800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727074800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727074800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727074800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727074800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727074800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727074800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727074800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727161200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727161200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727161200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727161200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727161200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727161200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727161200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727161200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727161200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727161200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727247600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727247600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727247600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727247600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727247600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727247600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727247600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727247600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727247600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727247600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727334000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727334000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727334000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727334000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727334000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727334000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727334000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727334000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727334000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727334000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727420400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727420400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727420400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727420400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727420400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727420400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727420400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727420400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727420400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727420400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727506800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727506800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727506800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727506800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727506800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727506800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727506800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727506800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727506800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727506800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727593200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727593200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727593200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727593200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727593200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727593200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727593200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727593200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727593200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727593200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1727679600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1727679600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1727679600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1727679600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1727679600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1727679600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1727679600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1727679600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1727679600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1727679600000000000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=14.2 1719730800000000000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=10.3 1719730800000000000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=18.6 1719730800000000000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=15.8 1719730800000000000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=6.8 1719730800000000000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=7.5 1719730800000000000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=20.2 1719730800000000000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.3 1719730800000000000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=11.0 1719730800000000000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=6.2 1719730800000000000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=14.2 1719817200000000000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=10.3 1719817200000000000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=18.6 1719817200000000000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=15.8 1719817200000000000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=6.8 1719817200000000000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=7.5 1719817200000000000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=20.2 1719817200000000000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.3 1719817200000000000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=11.0 1719817200000000000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=6.2 1719817200000000000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=14.2 1719903600000000000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=10.3 1719903600000000000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=18.6 1719903600000000000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=15.8 1719903600000000000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=6.8 1719903600000000000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=7.5 1719903600000000000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=20.2 1719903600000000000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.3 1719903600000000000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=11.0 1719903600000000000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=6.2 1719903600000000000
allowances,provider=PG&E,territory=P,all_electric=0 allowance=14.2 1719990000000000000
allowances,provider=PG&E,territory=Q,all_electric=0 allowance=10.3 1719990000000000000
allowances,provider=PG&E,territory=R,all_electric=0 allowance=18.6 1719990000000000000
allowances,provider=PG&E,territory=S,all_electric=0 allowance=15.8 1719990000000000000
allowances,provider=PG&E,territory=T,all_electric=0 allowance=6.8 1719990000000000000
allowances,provider=PG&E,territory=V,all_electric=0 allowance=7.5 1719990000000000000
allowances,provider=PG&E,territory=W,all_electric=0 allowance=20.2 1719990000000000000
allowances,provider=PG&E,territory=X,all_electric=0 allowance=10.3 1719990000000000000
allowances,provider=PG&E,territory=Y,all_electric=0 allowance=11.0 1719990000000000000
allowances,provider=PG&E,territory=Z,all_electric=0 allowance=6.2 1719990000000000000
