# DML
# CONTEXT-DATABASE: vue

allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1757746800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1757746800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1757746800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1757746800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1757746800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1757746800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1757833200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1757833200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1757833200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1757833200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1757833200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1757833200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1757833200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1757833200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1757833200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1757833200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1757919600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1757919600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1757919600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1757919600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1757919600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1757919600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1757919600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1757919600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1757919600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1757919600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758006000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758006000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758006000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758006000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758006000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758006000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758006000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758006000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758006000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758006000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758092400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758092400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758092400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758092400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758092400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758092400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758092400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758092400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758092400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758092400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758178800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758178800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758178800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758178800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758178800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758178800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758178800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758178800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758178800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758178800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758265200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758265200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758265200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758265200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758265200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758265200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758265200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758265200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758265200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758265200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758351600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758351600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758351600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758351600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758351600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758351600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758351600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758351600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758351600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758351600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758438000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758438000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758438000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758438000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758438000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758438000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758438000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758438000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758438000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758438000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758524400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758524400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758524400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758524400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758524400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758524400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758524400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758524400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758524400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758524400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758610800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758610800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758610800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758610800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758610800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758610800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758610800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758610800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758610800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758610800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758697200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758697200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758697200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758697200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758697200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758697200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758697200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758697200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758697200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758697200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758783600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758783600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758783600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758783600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758783600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758783600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758783600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758783600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758783600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758783600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758870000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758870000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758870000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758870000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758870000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758870000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758870000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758870000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758870000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758870000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1758956400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1758956400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1758956400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1758956400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1758956400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1758956400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1758956400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1758956400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1758956400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1758956400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1759042800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1759042800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1759042800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1759042800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1759042800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1759042800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1759042800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1759042800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1759042800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1759042800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1759129200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1759129200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1759129200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1759129200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1759129200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1759129200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1759129200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1759129200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1759129200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1759129200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1759215600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1759215600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1759215600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1759215600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1759215600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1759215600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1759215600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1759215600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1759215600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1759215600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780297200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780297200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780297200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780297200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780297200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780297200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780297200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780297200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780297200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780297200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780383600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780383600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780383600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780383600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780383600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780383600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780383600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780383600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780383600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780383600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780470000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780470000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780470000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780470000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780470000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780470000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780470000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780470000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780470000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780470000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780556400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780556400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780556400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780556400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780556400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780556400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780556400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780556400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780556400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780556400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780642800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780642800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780642800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780642800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780642800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780642800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780642800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780642800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780642800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780642800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780729200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780729200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780729200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780729200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780729200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780729200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780729200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780729200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780729200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780729200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780815600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780815600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780815600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780815600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780815600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780815600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780815600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780815600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780815600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780815600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780902000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780902000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780902000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780902000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780902000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780902000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780902000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780902000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780902000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780902000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1780988400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1780988400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1780988400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1780988400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1780988400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1780988400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1780988400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1780988400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1780988400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1780988400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781074800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781074800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781074800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781074800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781074800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781074800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781074800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781074800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781074800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781074800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781161200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781161200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781161200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781161200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781161200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781161200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781161200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781161200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781161200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781161200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781247600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781247600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781247600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781247600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781247600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781247600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781247600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781247600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781247600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781247600000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781334000000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781334000000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781334000000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781334000000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781334000000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781334000000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781334000000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781334000000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781334000000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781334000000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781420400000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781420400000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781420400000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781420400000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781420400000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781420400000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781420400000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781420400000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781420400000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781420400000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781506800000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781506800000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781506800000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781506800000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781506800000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781506800000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781506800000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781506800000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781506800000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781506800000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781593200000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781593200000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781593200000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781593200000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781593200000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781593200000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781593200000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781593200000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781593200000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781593200000000000
allowances,provider=PG&E,territory=P,all_electric=1 allowance=15.2 1781679600000000000
allowances,provider=PG&E,territory=Q,all_electric=1 allowance=8.5 1781679600000000000
allowances,provider=PG&E,territory=R,all_electric=1 allowance=19.9 1781679600000000000
allowances,provider=PG&E,territory=S,all_electric=1 allowance=17.8 1781679600000000000
allowances,provider=PG&E,territory=T,all_electric=1 allowance=7.1 1781679600000000000
allowances,provider=PG&E,territory=V,all_electric=1 allowance=10.4 1781679600000000000
allowances,provider=PG&E,territory=W,all_electric=1 allowance=22.4 1781679600000000000
allowances,provider=PG&E,territory=X,all_electric=1 allowance=8.5 1781679600000000000
allowances,provider=PG&E,territory=Y,all_electric=1 allowance=12.0 1781679600000000000
allowances,provider=PG&E,territory=Z,all_electric=1 allowance=6.7 1781679600000000000
